index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
610,1.25E+18,4/6/2020 20:31,155720430,"whatever suggestions biden gave, expect this administration to do the opposite.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
321,1.28E+18,6/28/2020 21:45,22062349, zbigniew preisner's requiem for a friend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
479,1.28E+18,7/12/2020 12:33,16602233,this! #economicjustice is #racialjustice!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1.33E+18,11/24/2020 16:09,61634106, so proud of what you are doing in georgia. you rock!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
554,1.22E+18,2/4/2020 17:08,553819609,ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸ i've been saying this !,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1.31E+18,9/27/2020 9:29,1414684496,"usgs reports a m1.12 earthquake, 7km nw of the geysers, ca on 9/27/20 @ 13:26:49 utc https://t.co/y4i16njq3q #earthquake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1.25E+18,3/31/2020 22:56,342967955, maybe pink shoulda sold tp ğŸ¥´ğŸ˜‚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
742,1.24E+18,3/27/2020 20:29,9.78E+17,when this quarantine shit over imma fly you out to la and take you on a date ğŸ¥ºğŸ‘‰ğŸ¾ğŸ‘ˆğŸ¾,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
452,1.26E+18,5/18/2020 10:21,432089019,my mom does this with me ğŸ¥ºğŸ¥º and then my kids come and ruin the moment ğŸ™„,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1.25E+18,4/23/2020 23:21,631632465,awww you look so amazing ğŸ¥° i hope to see you more in this season !â¤ï¸ #kuwtk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
717,1.25E+18,4/22/2020 21:06,16632593, i believe it. #covidiots,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
358,1.23E+18,2/12/2020 21:56,8.92E+17,why are asian moms so weird i got a haircut and the first thing she does is smell my hair and then say â€œwow $6â€,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
605,1.29E+18,8/7/2020 15:55,7.03E+17,"those were missiles no firework can do that much damage, this was an attack folks. plain and simple",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
471,1.25E+18,4/26/2020 13:11,1591722020,new episode of mel's news is up on my youtube channel! meme of the day! #memes #news #fashionblogger #melsnews #sports #worldnews #meme #currentevents #acting #film #host #music #funny #entertainment #entertainerâ€¦ https://t.co/gijqjtinim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
541,1.22E+18,1/15/2020 1:40,1.09E+18,"trynna be some you ainâ€™t , you ainâ€™t gon make it far",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,1.32E+18,10/26/2020 20:37,1874086538, aw itâ€™s only gonna be on soundcloud because i used samples from lord of the rings. lol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1.26E+18,4/29/2020 12:14,20688337, i ainâ€™t mad at this. https://t.co/15u8lke7or,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1.28E+18,7/2/2020 4:11,8.48E+17,my kids will have the most versatile music taste ever. unless they not fucking with my swag then its #fuckdemkids,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
304,1.25E+18,4/15/2020 1:02,60397903,iâ€™ve been in my feels all day! its been a tough day yâ€™all so just had to tweet it out loud! ğŸ’œ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
182,1.23E+18,3/2/2020 23:02,191596003," strong, fearless, inclusive, friend. https://t.co/mdjr6ist1i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,1.31E+18,9/21/2020 16:55,8.82E+17, isnâ€™t it up to the students ( minority or not) to earn their degree and become teachers ???! iâ€™m seriously concerned for this world when stupid statements like the one you wrote become the norm,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
138,1.27E+18,6/2/2020 16:18,1885108448,some ugly karen from hb just said sheâ€™d beat my ass cause i said â€œdelete these posts itâ€™s flooding the tl and pushing down important info â£ï¸â£ï¸â€ or at least add some information haha,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
758,1.24E+18,3/17/2020 19:58,89559995,â€œto our millennials... they are the core group that will stop this virus.â€ â€” dr. deborah birx (coronavirus task force)â€œiâ€™m on â€˜coronacationâ€™!â€ â€” one of my students ğŸ¤”ğŸ¤”ğŸ¤”,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
305,1.27E+18,5/27/2020 22:03,2185420603," the video is on my ig story. my bad, sorry for the confusion. my instagram is ğŸ¤ª",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,1.26E+18,5/14/2020 19:04,14879434,oh wow. this is pretty amazing.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
539,1.34E+18,12/8/2020 4:27,427210877,for the cable-deprived among us.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1.32E+18,10/29/2020 19:15,239150768,am i doing this right?? ğŸ¤¡ https://t.co/3khik7ckvb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,1.22E+18,1/31/2020 17:30,29903031,"also, ty to all the folks who reached out to me. iâ€™m fine, just kinda salty in solidarity of colleagues across this industry. so, iâ€™m off olive garden to go load up on breadsticks",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
125,1.24E+18,3/6/2020 20:17,428806574, bro i need you to stay indoors before they come at you with a 3 month contract. theyâ€™re shooting at everyone,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,1.34E+18,12/13/2020 19:37,3150328152,my babies ğŸ¥º ğŸ’–ğŸ’– https://t.co/7acqivpcgw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
484,1.30E+18,8/19/2020 0:42,8.94E+17, i beg to differ...you are meaningless! steve is respected for the truth . you sir will be gone and he will always be there to tell the truth!,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
825,1.29E+18,7/20/2020 2:25,3119955028, global left? ğŸ¤£ğŸ¤£ğŸ¤£the left is being sanctioned by the us. they're currently being snached up the street by unidentifiable unmarked federal us officers while protesting.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
157,1.25E+18,4/18/2020 4:39,169730721, the other day my friend and i did a quad. two of each. amazing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
374,1.25E+18,4/16/2020 21:46,7.50E+17,"you have done your duty and left a tremendous impact on us all, we will always remember ğŸ™ forever rest in peace captain flores https://t.co/499xzrdj8q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
593,1.31E+18,9/20/2020 0:15,1.21E+18,i break up with my ex only to have his twin with me every second same personality she doesnâ€™t even like pickles itâ€™s so weird how your kid can be so much alike their parent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,1.25E+18,4/1/2020 16:24,93941912,"""where did you guys meet?""""christian mingleâ€¦""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1.28E+18,7/1/2020 16:53,7.56E+17," you are the last person on earth who should be critiquing anyoneâ€™s performance.  130,000 you moron.",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
512,1.24E+18,3/6/2020 17:33,9.73E+17,under review means theyâ€™re not going to do shit to the officers because they protect their own and keep beating up people of color because they bored &amp; racist. ğŸ˜¡,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
151,1.32E+18,10/30/2020 2:23,7.53E+17, it was so powerful and wild and such a vibe and i feel i captured that moment perfectly through music and it's like....it's very obviously a song meant to just empower you with fantasy and sexual prowess. so honey...own him while ur playing fall into me ğŸ’•,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
765,1.22E+18,1/26/2020 23:23,1851634555,for tuesdayâ€™s game between the clippers and lakers.. pretty much 1000 dollars for the top level at staples center.. just shows how much kobe was loved and respected in la.. ğŸ™ğŸ¼ğŸ https://t.co/2abzjoh5rn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
556,1.21E+18,1/3/2020 3:47,1536914262, at coachella are you kidding me life is a dream rn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
27,1.22E+18,1/21/2020 6:04,1027781965,i hate the fact that iâ€™m up so late for no reason the day before a test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72,1.22E+18,1/31/2020 10:31,372814412,that moment youâ€™re staring at perfection in the eye... #adorable #mylove #myamerica #mycolombianqueen #colombiangoddess  #latinqueen #mybestfriend #mylove #virgocancerlove @ in my heart https://t.co/5jarhoxsbi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
320,1.28E+18,7/10/2020 16:24,416068682, no more tax exempt status for churches. nope nope nope!!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,1.23E+18,2/28/2020 13:44,2995492291, is there a presale code?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1.33E+18,11/16/2020 15:06,1.15E+18, thank you beautiful â¤ï¸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
816,1.30E+18,9/5/2020 5:56,1.29E+18,more blm peaceful protesting.#blmantifaterroriststhugs,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
86,1.29E+18,7/31/2020 21:03,50971934, i literally have 0 clue what borderlands 3 is about cause you made us skip every cutscene.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,1.29E+18,8/6/2020 15:15,532241456," itâ€™s interesting how racialization persists despite various ethnicizing efforts, including the strategy of adding â€œ-americanâ€ to group labels; racist ideologies distinguishing culturally â€œdiverseâ€ latinxs from undifferentiated african americans reflect some of these tensions",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
636,1.24E+18,3/15/2020 0:14,3277134026," being that the state with the worst air quality in the country, mine, is run by democrats &amp; fracking increazed exponentially under obama, &amp; gov brown allowed fracking companies to dumb their wastewater in our aquifers during a drought...ğŸ¤·â€â™€ï¸",0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
167,1.28E+18,6/27/2020 17:46,66866138,"quantum lcsa team is no longer good if they lose to clg, but they are default good until then.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
211,1.28E+18,7/8/2020 22:26,2332356278, done https://t.co/haj1eygyzf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1.27E+18,6/6/2020 15:49,1975452132,"everyone experiences their first #aidslifecycle differently; i got to experience it virtually from home and to be honest, i was devastated that i wasn't going to be able to ride from sf to la. all the training milesâ€¦ https://t.co/mvlxuzj3n2",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
287,1.23E+18,2/26/2020 0:22,449269944,stepping stone by duffy ğŸ¶ğŸµ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,1.23E+18,2/7/2020 13:14,1.22E+18,"hey what service you got, because my cellphone bill the same price and all my friends act surprised",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94,1.28E+18,7/12/2020 11:19,94434688, we need to chop it up ğŸ’¯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1.28E+18,6/22/2020 10:41,4772461044,iâ€™m surprise i didnâ€™t have bad guy on my apple music added to my song list... ğŸ¤¯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
678,1.27E+18,6/16/2020 11:50,827498911,"minnesota congresswoman ilhan omar announced that her father has died due to complications from covid-19. may god rest his soul, i mean that. it has to be a super hard time for her, but then she can always fall back on her brother-in-husband for moral support.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
401,1.27E+18,6/11/2020 2:02,65758778,lol the first guy that serenades me like this iâ€™m marrying! lol iâ€™m so serious try me! ğŸ¤£ğŸ˜‚â¤ï¸â¤ï¸â¤ï¸jamie foxx serenades serena williams at the espy awards - tennis ball https://t.co/buyus0bq5s via,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
89,1.24E+18,3/28/2020 19:42,171210931, welcome to the rest of the country.  trump is  still trying to keep numbers down out of pure narcissism. screwing the lives of americans.,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
490,1.22E+18,1/13/2020 14:26,119778127,"#truth another study adds to the growing body of evidence of #fluoride toxicity, shedding light on how it potentially contributes to degenerative eye diseases. findings like this once again putâ€¦ https://t.co/g8pwwh5u2a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
324,1.26E+18,4/29/2020 15:14,3051434809,definitely donâ€™t mean no shit like this. wtf lmao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
41,1.23E+18,2/28/2020 15:08,24845356, that date just threw me back to our old cmhs days .. whew! crazy how time has passed and seeing where people are today âœ¨,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
649,1.34E+18,12/22/2020 19:42,238090798, it's not working,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,1.27E+18,5/27/2020 18:45,8.64E+17,gal jensen wife laughing ğŸ˜‚ so hard(wors(er ğŸ“¸)e harder darker all the same same same dame drill (down) d) as burke only adds love â¤ï¸ after zayin no matter what as his only two care-taking compassion sympathy protect care-taking two _two_ -lioness gal j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
290,1.22E+18,1/14/2020 1:06,1.15E+18,brooo they show more of taskmaster!!!!!! he looks amazing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
746,1.24E+18,3/24/2020 18:18,1.06E+18,quarantine day 10 mood board https://t.co/hvr9die91y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,1.22E+18,1/26/2020 21:57,55315884, itâ€™s a la/laker thing. ğŸ’”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
849,1.23E+18,2/13/2020 20:36,1.18E+18,sara my valentine for the second year i love it â¤ï¸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
697,1.25E+18,4/7/2020 9:48,271443977,"#dailyinspoâ˜€ï¸ #blessedbeyondmeasureğŸ™ğŸ˜‡ @ huntington beach, california https://t.co/mh0xyweqtl",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,1.33E+18,11/22/2020 21:27,25426447,"just posted a video @ los angeles, california https://t.co/415sojdvfe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,1.26E+18,5/7/2020 10:34,2930849582,i use to lie up about my age. iâ€™d tell folks i was 36 when i was 32 so when they told me i looked 31/32 iâ€™d act all shy &amp; surprised ğŸ˜‹,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35,1.30E+18,9/6/2020 22:28,2961958260," no one does this, no, ew.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
352,1.31E+18,9/13/2020 4:52,15723895, trump is the president of the united states,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,1.26E+18,5/16/2020 3:46,1.20E+18,"the irsâ€™s website is one of the most ghetto, terrible services available through the government. even worse than the dmv and that is saying something.",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
563,1.22E+18,1/29/2020 2:16,1.10E+18, still the same shit going on,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
785,1.32E+18,10/28/2020 1:54,243016773,in we trust ğŸ™ğŸ¾,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
646,1.27E+18,6/13/2020 21:42,185929100," yes, stores where i live will not let you enter without one.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,1.33E+18,12/1/2020 15:14,1.31E+18, betspert is my jam!  ğŸ’ƒğŸ•º,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
439,1.32E+18,10/16/2020 18:05,445440169, twice he had sum pic upside down....he made a choice ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¥³â™¥ï¸ğŸ¥ŠğŸ˜³,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
200,1.29E+18,7/30/2020 18:43,1305832832,iâ€™m so happy with my progress âœ¨,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
587,1.24E+18,3/7/2020 17:19,116101777,the media is complicit with the cdc in spreading #coronavirus panic. maybe if we had ample testing the death rate wouldnâ€™t seem so high? https://t.co/pdfhbyej0t,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
450,1.29E+18,8/3/2020 10:09,863201701,trump's klansman fox voter base didn't want to watch the funeral of a black man,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
54,1.33E+18,11/30/2020 0:35,168397172, ??? so we canâ€™t be homies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1.26E+18,5/5/2020 13:17,1656997231,"â€œhey, guys. come on! you donâ€™t want to stay here forever, do you?â€ ğŸŒ´photo by: themariahmonroe cosplay designed by: wig styled by: alicianicolehairdesign mua: #chel #cheldorado #theroadtoeldorado #eldorado #utahimecosplay https://t.co/s5qyudzbo6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1.31E+18,9/15/2020 2:29,9.60E+17,democrats ard at war against our great nation!!!!,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1.26E+18,5/23/2020 23:01,3362593773,"happy happy birthday ğŸˆğŸŠğŸğŸ‰ğŸ‚ give thanks unto the lord; call upon his name: make known his deeds among the people...andantğŸ•‰â™‹ï¸ @ los angeles, california https://t.co/kzrmtjooqb",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
253,1.23E+18,2/7/2020 2:10,2584843639,i wanna meet him. i know weâ€™d have some crackhead laughs,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
529,1.30E+18,9/1/2020 22:05,35762101,end of era decade living on ğŸ€â›µcrossing #ambroseshippingchannel by my #kayak. everyone has #na story in marina...you're welcome. #coronavirus #pandemic #covid_19 #covid19 #2020 #summer #marinadelrey #marinadeleyâ€¦ https://t.co/0ck1eqtecm,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
270,1.28E+18,6/24/2020 3:41,2232502776,friday is taking too long to get here. ğŸ˜«,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
648,1.29E+18,7/22/2020 16:09,4157678434,remember that part of the brutal federal overreaction to protests in portland is make us forget that #blacklivesmatter.,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
294,1.29E+18,8/9/2020 4:36,846945457,of course it is.no one can leave anything alone.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
582,1.34E+18,12/30/2020 3:01,1.33E+18,how many different ways are law enforcement trying to kill bipoc? constantly not wearing masks. scott jones is a testament to incompetence #sacramento,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
107,1.22E+18,1/10/2020 18:25,63198398,i jus fell off my skateboard staring at someoneâ€™s fedora,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,1.25E+18,4/19/2020 21:02,8.83E+17,whatâ€™s your quarantine subclass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1.29E+18,8/7/2020 12:47,1.01E+18, i knew nano was married ğŸ˜©ğŸ’”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,1.25E+18,4/27/2020 21:50,1.07E+18,man i miss my city. ğŸ¤ always coming back home to you. ğŸ¦‹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257,1.23E+18,2/6/2020 20:23,2747546383,i think everyone knew bron wasnâ€™t choosing ingram ğŸ’€ğŸ’€ğŸ’€,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1.30E+18,9/12/2020 22:17,2997864620,"geez. they're getting hammered. stay safe, please. ğŸ’•ğŸ’•""louisiana declares a state of emergency as gulf coast braces for tropical storm sally""  https://t.co/ykqrkmqi6x",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
275,1.30E+18,9/4/2020 10:50,334771741,"i really donâ€™t think people understand that some people literally never had shit , was picked on &amp; looked down at , now yâ€™all mad they up ? thatâ€™s so lame ğŸ˜’",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
364,1.26E+18,5/9/2020 7:48,14303901,ibmâ€™s watson is named after their founder. microsoftâ€™s dr. watson debugger was named after sherlock holmesâ€™s buddy.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1.26E+18,5/17/2020 12:24,324808098,i have become a completely different and actual morning person during this quarantine.. iâ€™m so appreciative!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
795,1.22E+18,1/27/2020 9:09,8.31E+17,kobe bryant is gone too soon! we are sending our condolences to his family after the helicopter crash yesterday. they confirmed his daughter gigi was aboard the helicopter as well. â €â €â €â €â €â €â €â €â €he taught us so muchâ€¦ https://t.co/usgu1ujwpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,1.30E+18,9/6/2020 16:15,30415752,my friends are so talented.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
