index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
135,1.22E+18,2020-01-17 15:40:14+00:00,2912604961.0, more witcher!! #witcher,,,,,,,,,,,,,,,,,,,,,
171,1.31E+18,2020-09-17 16:58:52+00:00,277313333.0, which android? my phone doesn't have that,,,,,,,,,,,,,,,,,,,,,
642,1.24E+18,2020-03-20 04:04:18+00:00,68520657.0,itâ€™s 9:03pm pst why isnâ€™t it working?!??!! #animalcrossing https://t.co/i1gkgwgfut,,,,,,,,,,,1,,,,,,,,,,
130,1.25E+18,2020-04-11 02:33:38+00:00,550933750.0,#cowboysfam #questionoftheday #fridayfeeling (serious question) why would you chase something thatâ€™s not going to work/happen? ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ˜”ğŸ˜¢ https://t.co/35txaeghpi,,,,,,,,,,,,,,,,,,1,,,
641,1.26E+18,2020-05-04 02:23:23+00:00,297547885.0," maybe you can also put your input as to why (and i have searched) europe who has been on stay at home orders that are stricter than us are not protesting. speaks volumes, yeah?",,,,,,,,1,,,,,,,,,,,,,
354,1.24E+18,2020-03-12 07:26:46+00:00,1.08168E+18,"literally like as soon as came on, i projectile vomited over the barricade because of the horchata!!!! *cuuuuurrrrrses* i made my way back to the rail tho hehe &gt;:)",,,,,,,,,,,,,1,,,,,,,,
389,1.24E+18,2020-03-14 19:55:17+00:00,8.0309E+17,gave me flashbacks https://t.co/wqw5mccaqb,,,,,,,,,,,,,,,,,,,,,
621,1.26E+18,2020-05-05 18:23:44+00:00,2426794592.0, the guy i responded to. is implied attempt at humor starts at the word credit. and notice i didn't talk about pandemics worldwide i specifically said across the u.s..,,,,,,,,,,,,,,,,,,,,,
78,1.34E+18,2020-12-14 23:24:15+00:00,211215801.0," it's a glorious feeling, humanity rising again.",,,,,,,,,1,,,,,,1,,1,,,,
575,1.27E+18,2020-06-04 05:26:41+00:00,1240752456.0,"â€œpeople should not be afraid of their government, government should be afraid of their people.â€      -v for vendetta",,,,,,,1,,,,,,,,,,,,,,
100,1.24E+18,2020-03-04 17:24:02+00:00,79362852.0, yeah apparently the shoot was in italy and italy has told people to stop gathering in groups,,1,,,,,,,,,,,,,,,,,,,
2,1.25E+18,2020-04-25 07:23:21+00:00,7.50562E+17, why is that si funny,,,,,,,,,,,,,,,,,,,,,
141,1.3E+18,2020-09-07 12:11:08+00:00,98536748.0,5am with insomnia and im-im-im still here https://t.co/afblktyrob,,,,,,,,,,,,,,,,,,,1,,
375,1.26E+18,2020-05-21 18:20:30+00:00,7.87483E+17,"mr president, you are are a man of your word and amaze me. you said â€œthere has never been a time when i said i was going to do something and didnâ€™t do it.â€ please tell me you will be the best president in the history of our country for another 4 years. ğŸ‡ºğŸ‡¸",,,,,,,1,,,,,1,,,,1,1,,,,1
111,1.32E+18,2020-10-28 03:16:05+00:00,45627569.0,conservative columnist issues ominous warning about 4 more years of donald trumphttps://t.co/krpbyrr52r,,,,,,,,1,,,,,,,,,,,,,
498,1.22E+18,2020-01-24 07:47:51+00:00,114970774.0,#abc2020 killing on cape cod kills me #reasonabledoubt #jurors #wow #freedom #prisonreform ğŸ¦‹ğŸ™ğŸ¼ğŸ•Š,,1,,,,,,1,,,,,,,,,,,,,
139,1.24E+18,2020-03-22 02:24:02+00:00,139499320.0, oh shoot i still havenâ€™t seen that so i might have to watch that!,,,,,,,,,,,,,,,,,,,,1,
369,1.27E+18,2020-06-20 20:33:41+00:00,1172988169.0," michelle has always been appreciated for her professionalism &amp; will be known for her dedication to serve for the benefit of those who entrust her - to rise to a fiduciary standard of politics - instead of the oac politics of self-service for celebrity, power and money with ego.",,,,,,,1,,,,,,,,,,,,,,1
772,1.34E+18,2020-12-24 15:03:13+00:00,1077402078.0,kobe 6 grinchâ€™s sold out within milliseconds ğŸ˜³ğŸ¤¯,,,,,,,,,,,,,,,,,,,,1,
551,1.34E+18,2020-12-10 10:10:18+00:00,9.41483E+17,i'm blessed to have loyal dick suckers! https://t.co/qtz3jp39hv,,,,,,,,,,,,,,,1,,,,,,
307,1.33E+18,2020-11-14 05:25:50+00:00,79881538.0, girl i didnâ€™t even get dressed  ğŸ˜«,,,,,,,,,,,,,,,,,,,1,,
63,1.31E+18,2020-09-14 03:44:58+00:00,4191239027.0,0344zn668pd los angeles police dept air support divisionsquawk: 1200n34.0796 w118.2492altitude: 1175ftcourse: 100Âºgroundspeed: 56kts https://t.co/15tdowwh4n,,,,,,,,,,,,,,,,,,,,,
277,1.25E+18,2020-04-21 21:32:06+00:00,342527564.0,"i unplugged my tv, powered off the router, modem, i reset my tv back to factory settings &amp; i canâ€™t get it to connect ğŸ˜­ğŸ˜­ğŸ˜­",,,,,,,,,,,,,,,,,,,1,,
734,1.25E+18,2020-04-01 05:06:23+00:00,2307624157.0,day in life // quarantine home lock down ğŸ  âœ¨new video tomorrow at 5pm! link in bioâœ¨ https://t.co/jxijodnhfv,,,,,,,,,,,,1,,,,,,,,,
30,1.34E+18,2020-12-12 03:35:39+00:00,1.3376E+18, drop your cashapp or paypal and get spoiled now,,,,,,,,,,,,,,,,,,,,,
261,1.25E+18,2020-04-25 17:45:38+00:00,2342377856.0,not weâ€™re here making me cry,,,,,,,,,,,,,,,,,,,1,,
370,1.27E+18,2020-06-09 10:58:18+00:00,1099698799.0,"if you've made it through and can keep on going, you are so strong",,,,,,,,,,,,,,,,,1,,,,
218,1.24E+18,2020-03-27 20:22:48+00:00,2424658579.0,i did and i got double photocards of yeo one on his birthdayğŸ˜ğŸ˜ğŸ˜,,,,,,,,,,,,,,,,1,,,,,
515,1.3E+18,2020-08-25 09:54:36+00:00,1.23443E+18, all white people are racist where have you been? check your privilege #jacobblake,,,,1,,,,,,,,,1,,,,,1,,,
168,1.34E+18,2020-12-25 23:37:12+00:00,9.05995E+17,"kd tatum and kyrie, this game fun",,,,,,,,,,,,,,,1,,,,,,
549,1.23E+18,2020-02-25 02:57:07+00:00,177799870.0, been a great friend. always here for youğŸ™ğŸ™,1,,,,,,,,,,,,,,,1,,,,,1
553,1.28E+18,2020-07-12 18:00:01+00:00,44057969.0, we are all doing the best we can but yes among my colleagues at it is a worry and concern. thank yoj.,1,,,,,,,,,,,,,,,,,1,,,
245,1.32E+18,2020-11-06 12:57:25+00:00,79084197.0,so kanye won nevada and theyâ€™re embarrassed to tell us and thatâ€™s why they are holding back all the numbers.,,,,1,,,,,,,,,,,,,,,,,
644,1.23E+18,2020-02-21 03:19:16+00:00,2931649466.0,lawmakers are warned that russia is meddling to re-elect trump https://t.co/kkula6dhan #babysnitch #howdoyousaylessoninrussian,,,,1,,,,1,,,,,,,,,,1,,,
74,1.31E+18,2020-09-28 17:49:59+00:00,292619620.0,"just posted a photo @ los angeles, california https://t.co/jwrwnpw1t9",,,,,,,,,,,,,,,,,,,,,
51,1.23E+18,2020-02-09 20:30:59+00:00,9.49389E+17,so my sister goes to apu and she lives in the uv apartments and every time i go to my sisters place i see this hanging out the window and i finally took a pic and i love it. even though they go to a christian college itâ€™s like saying i luv god and iâ€™m gay. https://t.co/lwigim9uj9,,,,,,,,,1,,,,,,1,1,,,,,
444,1.32E+18,2020-10-21 21:45:05+00:00,2351261089.0,iâ€™ve decided to kill chris pratt,,1,,,,,,,,,1,,1,,,,,,,,
48,1.32E+18,2020-10-28 05:04:38+00:00,2191683230.0,this aged beautifully.ws champs babyyyyy,,,,,,,,,,,,,,,,1,,,,,
60,1.23E+18,2020-02-18 18:05:58+00:00,1.11296E+18,first day at my new job https://t.co/e2ey1csc2x,,,,,,,,,,,,1,,,,,,,,,
105,1.23E+18,2020-02-08 21:47:54+00:00,1.14628E+18, many thanks. dig it. always glad for new music.,,,,,,,,,,,,,,,1,1,,,,,
336,1.28E+18,2020-07-03 17:54:17+00:00,296124998.0,"me, getting caught wearing a bra under my bathing suit ğŸ¤¦ğŸ½â€â™€ï¸  â€‰â€‰ğŸ“¸: ğŸ¡: avantstay @ malibu, california https://t.co/tpyuwjbuhz",,,,,,,,,,,,,,,,,,,1,,
32,1.32E+18,2020-11-05 01:50:17+00:00,1862540220.0,go away kayleigh. your time lying to america is up âŒ›ï¸ https://t.co/jv4klqituy,,,,1,,,,,,,1,,1,,,,,,,,
531,1.27E+18,2020-06-15 15:05:14+00:00,3218898019.0, ding ding! bell of sold! bag oâ€™ beans and mug! ğŸ¥°,,,,,,,,,,,,,,,1,,,,,,
731,1.26E+18,2020-05-07 23:34:35+00:00,2498004758.0,"covid-19 lockdown has made people extremely bored, childish and disturbed.",,,,,,,,,,,,,1,,,,,1,,,
202,1.21E+18,2020-01-06 06:59:04+00:00,1595022794.0, love this so much ğŸ˜â¤ï¸â¤ï¸,,,,,,,,,,,,,,,,1,,,,,
763,1.29E+18,2020-08-03 05:04:48+00:00,17889928.0,"so the says that we should expect around 11,000 people to die of #coronavirus every week this month. is it about time for the to call for a 9th hearing into finding out that there was nothing could do about those four american deaths in #benghazi? ğŸ™„",,1,,,,,,,,,,,1,,,,,1,,,
315,1.33E+18,2020-11-21 22:13:45+00:00,7.06973E+17,congrats to the lec for winning content team of the the year! it was an honor to be nominated ğŸ™ğŸ¼,,,,,,,,,,,,,,,1,,,,,,
46,1.23E+18,2020-02-21 02:00:01+00:00,2588988072.0, i got a weeks worth of dinners paid for baby we know how to do it right,,,,,,,,,,,,,,,,,1,,,,
197,1.27E+18,2020-05-30 06:05:17+00:00,8.78549E+17,i have grown tired of the notion of an ally. i prefer the language of an â€œaccomplice.â€ an ally loves you from a distance. an accomplice loves you up close. we need allies to make the transition to accomplices. an ally is someone who has unpacked her personal privilege but hasnâ€™t,,,,,1,,,,,,,,,,,,,,,,
255,1.22E+18,2020-02-03 20:47:31+00:00,1.06796E+18,your my heart in human form,,,,,,,,,,,,,,,,,,,,,1
619,1.34E+18,2020-12-17 15:12:08+00:00,33039444.0," no joke, right? same swing and power range",,,,,,,,,,,,,,,,,,,,,
251,1.25E+18,2020-04-13 01:26:53+00:00,30132643.0,lmaooo. let her would of pulled that shit with new york it somebody else. she would of had her ass handed to her. lol,,,,,,,,,,,1,,1,,1,,,,,,
113,1.25E+18,2020-04-19 23:24:54+00:00,19803825.0, it works exceptionally well.,,,,,,,,,,,,,,,,,1,,,,
713,1.27E+18,2020-06-06 22:36:30+00:00,42631106.0,youâ€™re the girl i always knew you were.. disgusting.,,,,,,,,,,,,,1,,,,,,,,
598,1.27E+18,2020-05-29 19:12:15+00:00,7.45674E+17," cnn carried it, i would always try his website",,,,,,,,,,,,,,,,,,,,,1
124,1.3E+18,2020-08-24 20:15:46+00:00,2984583636.0,"thank you. as the daughter of a retired mail carrier who busted her ass for 31yrs, it is disgusting to see what is being done and knowing that my mom is terrified of how this will put her and my uncle's pensions in jeopardy.",,1,,,,,,,,,,,1,,,,,1,,,
487,1.32E+18,2020-10-12 22:17:35+00:00,6621852.0," actually, republicans have traditionally been resistant to covering pre-existing conditions. they wanted the individual mandate to protect the profits of health insurance companies.",,,,1,,,,,,,,,,,,,,,,,
750,1.24E+18,2020-03-10 06:29:48+00:00,363905795.0,"so does it pleasure you to specifically call it ""chinese"" coronavirus as opposed to covid-19? you're such a racist mccarthy.",,,,1,,,,,,,1,,1,,,,,,,,
314,1.29E+18,2020-08-10 09:15:26+00:00,1.225E+18,one of the hardest pills i had to swallow ğŸ’¯,,,,,,,,,,,,,,,,,,1,,,
23,1.22E+18,2020-01-14 01:18:35+00:00,2281482584.0, shit they both support him clearly,,,,,,,,,,,,,1,,,,,,,,
13,1.28E+18,2020-07-14 19:40:13+00:00,310062286.0, got to be rooftopğŸ‘€ğŸ¤”,,,,,,,,,,,,,,,,,,,,,
768,1.23E+18,2020-02-24 20:20:56+00:00,2593477993.0,love to you kobe and family..,1,,,,,,,,,,,,,,,1,,,,,
328,1.32E+18,2020-10-11 03:45:06+00:00,15679839.0, remember who the other guy is though,,,,,,,,,,,,,,,,,,,,,
682,1.34E+18,2020-12-17 16:07:30+00:00,1.32805E+18,"you may see me struggle but, youâ€™ll never see me quit.",,,,,,,,,,,,,,,,,1,,,,
379,1.21E+18,2020-01-06 17:43:52+00:00,2701675310.0, and never take any (serious) decision on one measurement alone... usually i really trust only ionized calcium concentration,,,,,,,,,,,,,,,,,,,,,1
179,1.21E+18,2020-01-02 05:22:32+00:00,151356220.0,"2020, you are looking pretty good. https://t.co/zczthiizoc",,,,,,,,,,,,,,,,,1,,,,
428,1.32E+18,2020-11-03 08:01:16+00:00,1.26205E+18,i see im going to have to go find people that wouldnt do this shit. you take this healing thing as a joke. and me as well. like i expected more from you.,,1,,,,,,,,,,,1,,,,,,1,,
88,1.23E+18,2020-02-27 01:56:54+00:00,2171614915.0,shoulda went to da league ğŸ˜« at least they gon pay me for my talent,,,,,,,,,,,,,,,,,,1,1,,
308,1.29E+18,2020-08-09 03:37:22+00:00,2823821954.0, my fault i forgot,,,,,,,,,,,,,,,,,,1,,,
522,1.21E+18,2020-01-04 19:01:47+00:00,119992205.0,my mom has the worst taste in men &lt;character&gt;,,,,,,,,,,,,,1,,,,,,,,
552,1.26E+18,2020-05-14 20:02:44+00:00,8.56224E+17, the day will come for hannity to put behind barrs.,,,,,,,,,,,,1,1,,,,,,,,
206,1.22E+18,2020-01-10 20:43:53+00:00,376485487.0,i then shedded tears for my nigga,,,,,,,,,,,,,,,,,,,1,,
399,1.22E+18,2020-01-28 17:37:44+00:00,167889401.0, thanks for the reply. i thought so too.,,,,,,,,,,,,,,,,,,,,,1
687,1.34E+18,2020-12-31 23:00:09+00:00,2446409946.0, why canâ€™t a person be successful and helpful?  you want us to believe that only the poor n down trodden can be good people?,,,,1,,,,,,,,,1,,,,,,,,
459,1.29E+18,2020-08-11 13:42:17+00:00,3943586053.0, bunker boy probably missed that briefing,,,,,,,,1,,,,,,,,,,,,,
97,1.25E+18,2020-04-10 02:30:51+00:00,323982384.0,migraine i do not have time for your shit rn https://t.co/zkfrj9r1b2,,1,,,,,,,,,1,,1,,,,,,,,
36,1.26E+18,2020-05-24 05:24:04+00:00,341290703.0,you are most welcome https://t.co/34wdcsrczg,,,,,,,,,,,,,,,,,,,,,
561,1.34E+18,2020-12-15 16:46:19+00:00,854036208.0,"i lost my dream job &amp; my boyfriend w/in a matter of months &amp; almost gave up &amp; moved back home. after a year of grinding, i now work @ the best job iâ€™ve ever had in a field i love &amp; have my 1st place of my own in la. sometimes failure leads to greater success than u can imagine.",,,,,,,,,,,,,,,1,1,1,,1,,
190,1.29E+18,2020-07-28 08:36:29+00:00,49516492.0, i really like your style but have you ever thought about doing .... ? i think you would look beautiful ... .,,,,,,,,,,,,1,,,,1,,,,,
769,1.22E+18,2020-01-26 22:06:46+00:00,2210914664.0,"a white woman, who was one of folks leading the canvassing efforts, says â€œokay, that means we can confirm that kobe did at least two good things in his life then!â€ to some laughs in the crowd. (3/5)",,,,1,,,,,,,,,,,1,,,,,,
572,1.23E+18,2020-02-20 23:17:26+00:00,2247728472.0,i thought that family in parasite was gullible but yâ€™all take this shit to a new level,,,,,,,,,,,,,1,,,,,,,,
203,1.33E+18,2020-12-03 09:16:01+00:00,77679300.0,"thank you for spending 1,861 minutes with me this year on. you are my #1 artist of the year. i was in your top .05% of listeners! top song was â€œmoonlight,â€ from the #reddeadredemption2 soundtrack!#2020wrapped https://t.co/jgxrryrolb",,,,,,,,,,,,,,,1,1,,,,,1
55,1.26E+18,2020-05-15 18:17:40+00:00,1240089547.0,was switching out my purse to go get my rent money for next month and found the lipstick i wore to enigma https://t.co/g2bbou0nul,,,,,,,,,,,,,,,,,,,,,
474,1.32E+18,2020-10-26 18:26:53+00:00,18417119.0,had mercury been in retrograde my entire life?,,,,,,,,,,,,,,,,,,1,,,
53,1.24E+18,2020-03-07 03:05:51+00:00,9.19812E+17, ameer getting kicked from brockhampton ğŸ˜,,,,,,,,,,,,,,,,,,,1,,
334,1.24E+18,2020-03-31 00:43:24+00:00,2944438999.0,quarantine day 15: went to vons for some things and witnessed a crow using a crosswalk. thoroughly confused.,,,,,,,,,,,,,,,,,,,,,
281,1.26E+18,2020-05-12 16:07:28+00:00,50729972.0,"my pops was online shopping and decided to randomly buy me the flyest pair of loafers. so far, that has been the main reason why i want to go out recreationally.",,,,,,,,,,,,,,,1,,,,,,
436,1.26E+18,2020-04-29 13:08:12+00:00,216453674.0,go get this jamğŸ”¥ğŸ”¥ #lockup by ft ğŸ’ƒğŸš€ cc hypemanluckey terry_apalanewsline ğŸ“¸ #challenge us if u capable ğŸ˜‰ #lockup #lockupbyterryapala #lockupchallenge ğŸš€ğŸš€ @ lock-up https://t.co/v6n9jufwur,,,,,,,,,,,,1,,,1,,,,,,
236,1.24E+18,2020-03-25 03:57:24+00:00,2181420434.0,the reason why you mfs donâ€™t have work or school is to stay healthy &amp; slow the spread of this virus. this free time is not an excuse to go out. stay tf inside!,1,,,,,,,,,,1,,,,,,,,,,
672,1.23E+18,2020-02-27 01:11:22+00:00,1335990260.0,for lent iâ€™m giving up,,,,,,,,,,,,,,,,,,1,,,
538,1.22E+18,2020-01-16 19:39:09+00:00,7.72323E+17,if tom brady would have slapped his ass it would have been a whole different story,,,,,,,,,,,,,,,,,,1,,,
150,1.3E+18,2020-09-02 18:26:16+00:00,225508363.0,"haha, atlus allowed female/female relationships in the past with ""persona 3 portable"" so it wouldn't be without precedence to have same sex relationships in their games.a joker/akechi romance would certainly fulfill lot ""ship-ing"" wishes of the fandom as well.",,,1,,,,,,,,,,,,,,,,,,
491,1.28E+18,2020-06-23 17:23:00+00:00,17681644.0,i found this really cute font but i canâ€™t figure out the name of it. any ideas?! https://t.co/zbrhu6tg3c,,,,,,,,,,,,,,,,1,,1,,,
235,1.34E+18,2020-12-06 04:47:51+00:00,2376419503.0,a relationship where yâ€™all both trust each other 100% &amp; know for a fact one would never think bout hurting the other &gt;&gt;&gt;,1,,,,1,,,,,,,,,,,,,,,,1
643,1.27E+18,2020-06-02 19:39:02+00:00,34540161.0," my god...voting during a world-wide pandemic during riots and curfews is terrifying. thankfully california moved up the date this year and i already voted. if i had to vote today, not sure if i would.",,,,,,,1,,,,,,,1,1,,,,,,
764,1.22E+18,2020-01-26 20:56:31+00:00,1690024057.0,i hate that iâ€™m at the age where famous people passing away actually means something to me cuz i actually know who they are..this sucks #ripkobe,1,,,,,,,,,,,,1,,,,,,1,,
465,1.34E+18,2020-12-23 03:13:20+00:00,4191239027.0,0313zn521hb city of huntington beachn33.6221 w117.8859altitude: 800ftcourse: 80Âºgroundspeed: 62kts https://t.co/mbuqp3ty1j,,,,,,,,,,,,,,,,,,,,,
210,1.24E+18,2020-03-21 20:56:37+00:00,22086087.0,"â€œfor the avg person, wearing a mask makes you more likely to trap germs near your mouth (after touching your face or adjusting the mask)â€",,,,,,,,,,,,,,,,,,,,,
519,1.21E+18,2020-01-08 13:02:24+00:00,75911754.0,hard work pays off right,,,,,,,,,,,,,,,,,1,,,,
579,1.33E+18,2020-12-04 06:17:39+00:00,1.27278E+18,guilty consciences will find any excuse to blame anyone else but them . projection,,,,,,,,,,,,,,,,,,1,,,
650,1.29E+18,2020-08-15 17:42:04+00:00,1.15886E+18,my work had to reopen our public bathrooms yesterday. forced to by la district. hereâ€™s why yâ€™all shouldnâ€™t use public bathrooms if thatâ€™s not already astronomically clear:,,,,,,,,1,,,,,1,,,,,,,,
7,1.31E+18,2020-09-23 16:08:32+00:00,235403000.0,do trump supporters have no actual other personality other than.... trump ffs,,,,,,,,1,,,,,1,,,,,,,,
595,1.27E+18,2020-06-09 23:43:03+00:00,1406692032.0,"the best home workout equipment for small spaces, according to fashionâ€™s favorite trainers https://t.co/yy9kysjijt via",,,,,,,,,,,,,,,,1,,,,,1
99,1.27E+18,2020-05-31 06:40:01+00:00,28181063.0,"senator, iâ€™m a constituent. what exactly is disgusting? you seem more concerned about property damage than the lives behind the primal rage that has been unlocked this week.your tweet is revealing. youâ€™d be a better legislator and man if you put yourself in their shoes.",,,1,,,,,1,,,1,,1,,,,,,,,
535,1.31E+18,2020-10-01 06:00:34+00:00,124547207.0, i meant but on the other hand*****,,,,,,,,,,,,,,,,,,,,,
403,1.27E+18,2020-06-06 21:29:44+00:00,37169500.0," actually they wouldnâ€™t be stuck because the cops closed the streets there for the protesters, so cars couldnâ€™t get through anyway.",,,,,,,1,1,,,,,,,,,,,,,
744,1.25E+18,2020-04-03 03:36:33+00:00,37169500.0,being in isolation and/or quarantine doesnâ€™t mean you should be having people over at your house every day smh! you donâ€™t truly know the precautions those people are taking to stay healthy. #dontbeanidiot,1,,,,,,,,,,1,,1,,,,,1,,,
344,1.22E+18,2020-01-28 03:27:51+00:00,8.36369E+17,biggest shock of the day was that i was on ad 1 of 5 on the nbc website. five. five ads.what is this tv?,,,,,,,,,,,,,,,,,,,,1,
84,1.22E+18,2020-01-16 19:23:19+00:00,54438453.0, they think theyâ€™re so fuckin tough,,,,,,,,,,,,,1,,,,,,,,
528,1.29E+18,2020-08-08 00:02:27+00:00,44331852.0,no itâ€™s fucking not https://t.co/6h9likaphv,,,,,,,,,,,,,,,,,,1,,,
246,1.22E+18,2020-01-22 02:34:45+00:00,242087825.0,some of those facial expressions though...,,,,,,,,,,,,,,,,,,,,,
614,1.27E+18,2020-06-09 20:58:25+00:00,23090217.0, respect is earned not demanded!,,,,,,,,,,,1,,,,,,,,,,
592,1.32E+18,2020-11-03 07:48:09+00:00,7.58415E+17,test_geo_hierarchy: 05982813-0bed-4006-8a83-3f2a74d5a1a6,,,,,,,,,,,,,,,,,,,,,
662,1.25E+18,2020-04-27 02:45:14+00:00,22680051.0,lmao bron lives rent free in hatersâ€™ heads even during this amazing documentary about mj ğŸ˜­,,,,,,,,,,,,,,,,1,,,1,,
395,1.32E+18,2020-10-13 16:40:42+00:00,35424105.0,nobody is taking your freedom. you chains arenâ€™t in your own mind. crazy is as crazy does! biden/harris 2020!!!,,,1,,,,1,,,,,,,,,,,,,,
743,1.24E+18,2020-03-28 02:29:23+00:00,250654708.0,making the most of staying at home ğŸ¡ #crushquarantine https://t.co/mayojbepsi,,,,,,,,,,,,,,,,,,,,,
172,1.29E+18,2020-08-14 05:24:39+00:00,2263223970.0,a drink is much needed,,,,,,,,,,,,,,,,,,,,,
543,1.29E+18,2020-08-07 20:07:40+00:00,1.21608E+18, pool party? ğŸ’¦ğŸ’¦,,,,,,,,,,,,,,,,,,,,,
545,1.32E+18,2020-10-28 03:38:21+00:00,16709629.0,ok fans.....letâ€™s keep it together. limit the fireworks and firecrackers. my dog canâ€™t take it. sheâ€™s still recovering from the championship. #worldseries #baseball #mlb,,,,,,,,,,,,,1,,,,,1,,,
803,1.31E+18,2020-09-29 18:58:20+00:00,492879598.0,"i so wish i could be there in 20-30 years when some of yâ€™all anti-mask, protrump, #alllivesmatter folks get asked by your super woke liberal #genz kids/grandkids â€œwhat side of history were you on?â€ cuz i will tell on your lying ass!#blacklivesmatter #wearamask #votehimout2020 https://t.co/jbv9jfrr06",,,,1,,,,,,,1,,1,,,,,,,,
813,1.31E+18,2020-09-23 17:47:54+00:00,2234760798.0,no officers charged with breonna taylorâ€™s death. #blacklivesmatter https://t.co/dpnd2gkwjm,,,,1,,,,,,,,,,,,,,,,,
398,1.31E+18,2020-09-14 06:01:07+00:00,1.29095E+18,no. but if you're looking for another music consultant please hire me ye!! âœ¨ love and blessings always! ğŸ™ğŸ¥° https://t.co/9unlpkmzkq,,,,,,,,,,,,1,,,1,1,,,,,
723,1.34E+18,2020-12-29 16:25:25+00:00,159874463.0,my 19? covid.  eh......ooooooh.  my bad? my.,,,,,,,,,,,,,,,,,,1,,,
61,1.22E+18,2020-01-12 23:21:17+00:00,223750202.0,me when i finally purchase my copy of animal crossing on 3/20  https://t.co/uid0od2eds,,,,,,,,,,,,,,,,,,,,,
102,1.26E+18,2020-05-07 04:25:35+00:00,2468293843.0,"if you know me, you know how much i dig the streetwear trends ğŸ˜ https://t.co/ifu0nrxpd9",,,,,,,,,,,,,,,,1,,,,,
195,1.3E+18,2020-09-07 02:18:19+00:00,64358084.0," it's my bestfriend, chill scotty",,,,,,,,,,,,,,,,,,,,,1
57,1.27E+18,2020-05-27 08:58:53+00:00,4193853620.0,"can you recommend anyone for this job? welding adjunct instructor applicant pool - https://t.co/7fcwphimta #santaclarita, ca #education",,,,,,,,,,,,1,,,,,,,,,
201,1.26E+18,2020-05-14 07:12:44+00:00,1.0847E+18, i love your shirt so much,,,,,,,,,,,,,,,,1,,,,,
658,1.23E+18,2020-02-10 04:41:40+00:00,2968949611.0,i know this might sounds crazy but i never liked bbq sauce,,,,,,,,,,,,,1,,,,,,,,
578,1.3E+18,2020-08-19 04:47:52+00:00,37593007.0,"iâ€™m sorry waiters , cook, jr smith....",,,,,,,,,,,,,,,,,,1,,,
728,1.33E+18,2020-11-15 17:54:53+00:00,7.36107E+17,"donated meals have become accusations that weâ€™re profiting off of covid diagnoses. meanwhile, hcws keep showing up &amp;caring for you, even when you refuse to #wearamask, even when you donâ€™t believe itâ€™s real &amp;youâ€™re tired of the pandemic. but so are hcws &amp;we are a finite resource.",1,,,,,,,,,,,,,,,,,1,,,
391,1.23E+18,2020-02-07 04:50:54+00:00,1.12993E+18,"here's a stat for you, 90â„… of americans are happy with the way things are going.  sounds like a landslide victory in 2020.",,,,,,,,,,,,,,,,,,1,,,
20,1.3E+18,2020-09-02 20:32:58+00:00,808123634.0,"so cuz amzn, aapl and some others are richer than god, and trumpâ€™s govt is manipulating the mkt upwards, weâ€™re supposed to think the us is doing well???in 2020 the debt is larger than the gdp. real people are hurting, but the orange cult guzzles the kool-aid. wtf!obscene.",,1,,1,,,,1,,,1,,1,,,,,,,,